270,458715,448559,601.927,0.001924,0.00195817037037037,270000000,1775,1871,1975,1759,1847,1911
271,469263,448632,604.058,0.001893,0.001957929889298893,271000000,1775,1871,1975,1711,1799,1887
272,465549,448692,606.206,0.001887,0.0019576691176470588,272000000,1775,1871,1975,1711,1807,1879
273,470145,448767,608.333,0.001901,0.0019574615384615386,273000000,1775,1871,1975,1695,1799,1887
274,470366,448842,610.459,0.001882,0.001957186131386861,274000000,1767,1871,1975,1687,1791,1871
275,457038,448871,612.647,0.001927,0.0019570763636363635,275000000,1767,1871,1975,1743,1855,1919
276,445632,448860,614.891,0.001996,0.0019572173913043477,276000000,1775,1871,1975,1839,1927,1983
277,464468,448914,617.044,0.001916,0.001957068592057762,277000000,1775,1871,1975,1775,1847,1903
278,465549,448972,619.192,0.001935,0.0019569892086330936,278000000,1767,1871,1975,1759,1855,1927
279,496524,449126,621.206,0.001796,0.0019564121863799282,279000000,1767,1871,1975,1631,1711,1775
280,458295,449158,623.388,0.001928,0.001956310714285714,280000000,1767,1871,1975,1743,1831,1903
281,455166,449179,625.585,0.001944,0.0019562669039145907,281000000,1767,1871,1975,1767,1871,1935
282,459770,449216,627.76,0.001917,0.001956127659574468,282000000,1767,1871,1975,1751,1847,1903
283,452284,449227,629.971,0.00196,0.001956141342756184,283000000,1767,1871,1975,1767,1863,1943
284,443262,449205,632.227,0.00198,0.001956225352112676,284000000,1767,1871,1975,1831,1911,1967
285,468384,449270,634.362,0.001875,0.001955940350877193,285000000,1767,1871,1975,1695,1791,1863
286,451467,449277,636.578,0.001946,0.0019559055944055946,286000000,1767,1871,1975,1783,1871,1935
287,468603,449341,638.712,0.001897,0.0019557003484320557,287000000,1767,1871,1975,1703,1799,1879
288,443655,449321,640.966,0.001985,0.0019558020833333333,288000000,1767,1871,1975,1839,1919,1975
289,459136,449355,643.144,0.001929,0.0019557093425605536,289000000,1767,1871,1975,1751,1855,1919
290,468603,449418,645.278,0.00188,0.001955448275862069,290000000,1767,1871,1975,1687,1791,1871
291,449842,449420,647.501,0.001934,0.0019553745704467356,291000000,1767,1871,1975,1743,1839,1919
292,433839,449364,649.806,0.002034,0.0019556438356164384,292000000,1767,1871,1975,1839,1943,2015
293,433839,449310,652.111,0.00199,0.0019557610921501706,293000000,1767,1871,1975,1791,1895,1975
294,435919,449263,654.405,0.002026,0.001956,294000000,1767,1871,1975,1839,1935,2007
295,437445,449221,656.691,0.002015,0.0019562,295000000,1767,1871,1975,1823,1919,1999
296,437445,449181,658.977,0.002022,0.0019564222972972972,296000000,1767,1871,1975,1823,1919,1999
297,426439,449100,661.322,0.002046,0.0019567239057239057,297000000,1767,1871,1975,1855,1951,2031
298,451263,449106,663.539,0.00196,0.001956734899328859,298000000,1767,1871,1975,1775,1863,1943
299,465332,449159,665.688,0.001903,0.0019565551839464883,299000000,1767,1871,1975,1711,1815,1887
300,469704,449224,667.817,0.001871,0.00195627,300000000,1767,1871,1975,1687,1783,1855
301,473933,449302,669.927,0.001869,0.0019559800664451826,301000000,1767,1871,1975,1663,1767,1855
302,465983,449355,672.073,0.001888,0.001955754966887417,302000000,1767,1871,1975,1703,1807,1879
303,481463,449454,674.15,0.001855,0.0019554224422442244,303000000,1767,1871,1975,1679,1767,1839
304,471698,449523,676.271,0.001875,0.0019551578947368422,304000000,1767,1871,1975,1687,1783,1863
305,491642,449650,678.305,0.001807,0.001954672131147541,305000000,1767,1871,1975,1615,1711,1791
306,440528,449619,680.575,0.002006,0.001954839869281046,306000000,1767,1871,1975,1807,1911,1991
307,453514,449632,682.78,0.001941,0.001954794788273616,307000000,1767,1871,1975,1775,1871,1927
308,462962,449674,684.94,0.001884,0.001954564935064935,308000000,1767,1871,1975,1695,1791,1871
309,463177,449716,687.099,0.001905,0.0019544045307443364,309000000,1767,1871,1975,1711,1815,1887
310,459770,449748,689.274,0.001947,0.00195438064516129,310000000,1767,1871,1975,1799,1879,1935
311,473484,449821,691.386,0.00189,0.0019541736334405145,311000000,1767,1871,1975,1703,1799,1879
312,461893,449858,693.551,0.001939,0.001954125,312000000,1767,1871,1975,1735,1831,1919
313,444049,449839,695.803,0.001998,0.00195426517571885,313000000,1767,1871,1975,1847,1927,1983
314,437062,449798,698.091,0.002026,0.0019544936305732484,314000000,1767,1871,1975,1823,1919,2007
315,438212,449760,700.373,0.001989,0.0019546031746031744,315000000,1767,1871,1975,1847,1919,1975
316,439753,449727,702.647,0.001991,0.00195471835443038,316000000,1767,1871,1975,1799,1895,1975
317,449034,449725,704.874,0.001971,0.0019547697160883283,317000000,1767,1871,1975,1807,1895,1959
318,449034,449723,707.101,0.001955,0.0019547704402515724,318000000,1767,1871,1975,1759,1855,1935
