464,75757,77169,60.127,0.0126,0.012461206896551724,4640000,113,119,127,114,120,125
465,76923,77169,60.257,0.0127,0.012461720430107527,4650000,113,119,127,115,121,126
466,79365,77174,60.383,0.0122,0.012461158798283262,4660000,113,119,127,110,116,121
467,78740,77177,60.51,0.0123,0.012460813704496788,4670000,113,119,127,110,117,122
468,72992,77167,60.647,0.0134,0.012462820512820513,4680000,113,119,127,121,127,132
469,76923,77167,60.777,0.0122,0.01246226012793177,4690000,113,119,127,111,117,121
470,79365,77171,60.903,0.0122,0.012461702127659574,4700000,113,119,127,110,116,121
471,77519,77172,61.032,0.0126,0.0124619957537155,4710000,113,119,127,113,119,125
472,74626,77167,61.166,0.013,0.01246313559322034,4720000,113,119,127,117,124,129
473,77519,77167,61.295,0.0125,0.012463213530655392,4730000,113,119,127,114,119,124
474,80645,77173,61.42,0.0122,0.012462658227848101,4740000,113,119,127,110,116,121
475,76335,77171,61.551,0.0129,0.012463578947368421,4750000,113,119,127,116,122,128
476,75187,77167,61.684,0.013,0.012464705882352942,4760000,113,119,127,117,123,129
477,77519,77168,61.813,0.0126,0.012464989517819706,4770000,113,119,127,113,119,124
478,79365,77172,61.939,0.0124,0.012464853556485356,4780000,113,119,127,111,117,122
479,74626,77167,62.073,0.0129,0.012465762004175365,4790000,113,119,127,116,123,128
480,78740,77170,62.2,0.0121,0.012465,4800000,113,119,127,108,115,120
481,79365,77174,62.326,0.0122,0.012464449064449065,4810000,113,119,127,109,115,120
482,78740,77178,62.453,0.0119,0.012463278008298755,4820000,113,119,127,108,113,118
483,75187,77173,62.586,0.0128,0.012463975155279503,4830000,113,119,127,117,123,127
484,75187,77169,62.719,0.0129,0.012464876033057851,4840000,113,119,127,115,122,127
485,78125,77171,62.847,0.0122,0.012464329896907217,4850000,113,119,127,109,115,120
486,79365,77175,62.973,0.0124,0.012464197530864198,4860000,113,119,127,112,118,123
487,77519,77176,63.102,0.0126,0.012464476386036961,4870000,113,119,127,113,119,124
488,76335,77174,63.233,0.0128,0.012465163934426229,4880000,113,119,127,117,123,127
489,79365,77179,63.359,0.0122,0.012464621676891616,4890000,113,119,127,109,116,121
490,80000,77184,63.484,0.0122,0.012464081632653062,4900000,113,119,127,110,116,121
491,78125,77186,63.612,0.0126,0.012464358452138493,4910000,113,119,127,113,120,125
492,75757,77182,63.745,0.0131,0.012465650406504065,4920000,113,119,127,118,124,130
493,79365,77186,63.871,0.0121,0.012464908722109534,4930000,113,119,127,109,115,120
494,79365,77189,63.998,0.0123,0.012464574898785425,4940000,113,119,127,111,116,121
495,78740,77192,64.125,0.0121,0.012463838383838384,4950000,113,119,127,109,115,120
496,79365,77197,64.251,0.0122,0.012463306451612904,4960000,113,119,127,112,117,121
497,78740,77200,64.378,0.0126,0.012463581488933602,4970000,113,119,127,114,120,125
498,79365,77203,64.505,0.012,0.012462650602409638,4980000,113,119,127,107,113,118
499,74626,77197,64.639,0.0128,0.012463326653306614,4990000,113,119,127,114,121,126
500,74626,77192,64.773,0.0132,0.0124648,5000000,113,119,127,119,125,130
501,75187,77188,64.906,0.0126,0.012465069860279442,5010000,113,119,127,114,119,124
502,75757,77185,65.038,0.0125,0.012465139442231076,5020000,113,119,127,113,120,124
503,75757,77181,65.171,0.0126,0.012465407554671968,5030000,113,119,127,113,120,125
504,75187,77176,65.305,0.0128,0.012466071428571429,5040000,113,119,127,115,121,127
505,76335,77174,65.436,0.0126,0.012466336633663366,5050000,113,119,127,113,120,125
506,76335,77171,65.568,0.0125,0.012466403162055335,5060000,113,119,127,112,119,123
507,75187,77167,65.701,0.013,0.012467455621301774,5070000,113,119,127,117,124,129
508,79365,77171,65.827,0.0124,0.01246732283464567,5080000,113,119,127,113,118,123
509,87719,77190,65.941,0.0111,0.012464636542239685,5090000,113,119,127,101,106,110
510,80645,77196,66.065,0.012,0.012463725490196078,5100000,113,119,127,108,114,119
511,76335,77194,66.196,0.0126,0.01246399217221135,5110000,113,119,127,112,119,124
512,77519,77195,66.325,0.0126,0.0124642578125,5120000,113,119,127,114,120,125
513,78740,77198,66.452,0.0123,0.01246393762183236,5130000,113,119,127,110,117,122
514,79365,77202,66.578,0.0124,0.012463813229571984,5140000,113,119,127,112,119,123
515,75187,77198,66.711,0.0131,0.01246504854368932,5150000,113,119,127,117,124,129
516,75757,77195,66.843,0.0126,0.01246531007751938,5160000,113,119,127,114,119,124
517,75187,77191,66.976,0.0129,0.01246615087040619,5170000,113,119,127,115,122,128
518,74626,77186,67.11,0.0132,0.012467567567567568,5180000,113,119,127,119,125,131
519,75757,77183,67.242,0.013,0.01246859344894027,5190000,113,119,127,117,124,129
