15,2360,2393,62.658,0.4233,0.4152666666666667,150000,3855,4079,4287,3823,4031,4191
16,2375,2392,66.868,0.4208,0.4156125,160000,3839,4063,4287,3791,3999,4191
17,2371,2391,71.084,0.4214,0.4159529411764706,170000,3839,4063,4287,3791,4015,4191
18,2374,2390,75.295,0.4208,0.4162222222222222,180000,3839,4063,4255,3791,4015,4191
19,2386,2390,79.486,0.4191,0.41637368421052634,190000,3839,4063,4255,3775,3983,4159
20,2380,2389,83.688,0.4197,0.41654,200000,3839,4063,4255,3791,3999,4159
21,2363,2388,87.919,0.423,0.416847619047619,210000,3839,4047,4255,3823,4031,4191
22,2373,2387,92.133,0.4211,0.4170409090909091,220000,3823,4047,4255,3791,4015,4191
23,2300,2383,96.48,0.4344,0.41779565217391307,230000,3839,4063,4255,3935,4159,4319
24,2337,2381,100.758,0.4276,0.41820416666666665,240000,3839,4063,4255,3855,4063,4255
25,2360,2381,104.995,0.4234,0.418412,250000,3839,4063,4255,3823,4031,4223
26,2378,2380,109.2,0.4203,0.4184846153846154,260000,3839,4047,4255,3791,3999,4191
27,2402,2381,113.363,0.4158,0.4183851851851852,270000,3823,4047,4255,3759,3967,4127
28,2360,2380,117.601,0.4237,0.418575,280000,3823,4047,4255,3823,4031,4223
29,2393,2381,121.779,0.4177,0.41854482758620687,290000,3823,4047,4255,3759,3967,4159
