9805,1666666,1634084,60.003,6.0E-4,4.6342682304946454E-4,98050000,4,5,6,5,5,5
9806,2000000,1634115,60.008,4.0E-4,4.6342035488476446E-4,98060000,4,5,6,4,4,4
9807,1666666,1634118,60.014,5.0E-4,4.634240848373611E-4,98070000,4,5,6,4,5,5
9808,1666666,1634121,60.02,6.0E-4,4.634380097879282E-4,98080000,4,5,6,6,6,6
9809,1666666,1634125,60.026,6.0E-4,4.6345193189927615E-4,98090000,4,5,6,5,6,6
9810,1666666,1634128,60.032,4.0E-4,4.634454638124363E-4,98100000,4,5,6,3,4,4
9811,1666666,1634131,60.038,4.0E-4,4.6343899704413415E-4,98110000,4,5,6,3,4,4
9812,1666666,1634134,60.044,3.0E-4,4.634223399918467E-4,98120000,4,5,6,3,3,3
9813,1666666,1634138,60.05,4.0E-4,4.634158768979925E-4,98130000,4,5,6,3,4,4
9814,1666666,1634141,60.056,5.0E-4,4.634196046464235E-4,98140000,4,5,6,4,5,5
9815,1666666,1634144,60.062,5.0E-4,4.6342333163525216E-4,98150000,4,5,6,4,5,5
9816,1666666,1634147,60.068,6.0E-4,4.6343724531377345E-4,98160000,4,5,6,5,5,6
9817,1666666,1634151,60.074,5.0E-4,4.634409697463584E-4,98170000,4,5,6,4,5,5
9818,1666666,1634154,60.08,4.0E-4,4.634345080464453E-4,98180000,4,5,6,3,3,4
9819,1666666,1634157,60.086,5.0E-4,4.6343823199918526E-4,98190000,4,5,6,4,5,5
9820,1666666,1634160,60.092,4.0E-4,4.6343177189409366E-4,98200000,4,5,6,4,4,4
9821,1428571,1634137,60.099,3.0E-4,4.6341513084207313E-4,98210000,4,5,6,2,3,3
9822,1666666,1634140,60.105,5.0E-4,4.634188556302179E-4,98220000,4,5,6,4,5,5
9823,1428571,1634116,60.112,6.0E-4,4.634327598493332E-4,98230000,4,5,6,5,6,6
9824,1666666,1634119,60.118,4.0E-4,4.634263029315961E-4,98240000,4,5,6,3,3,4
9825,1666666,1634122,60.124,4.0E-4,4.6341984732824426E-4,98250000,4,5,6,3,3,4
9826,2000000,1634153,60.129,4.0E-4,4.6341339303887643E-4,98260000,4,5,6,4,4,4
9827,1428571,1634129,60.136,7.0E-4,4.6343746819985755E-4,98270000,4,5,6,6,6,6
9828,2000000,1634159,60.141,3.0E-4,4.6342083842083843E-4,98280000,4,5,6,3,3,3
9829,1666666,1634162,60.147,4.0E-4,4.6341438600061043E-4,98290000,4,5,6,4,4,4
9830,1666666,1634166,60.153,4.0E-4,4.634079348931841E-4,98300000,4,5,6,3,4,4
9831,1666666,1634169,60.159,4.0E-4,4.634014850981589E-4,98310000,4,5,6,4,4,4
9832,1666666,1634172,60.165,6.0E-4,4.634153783563873E-4,98320000,4,5,6,5,5,6
9833,1666666,1634175,60.171,6.0E-4,4.634292687887725E-4,98330000,4,5,6,5,5,6
9834,2000000,1634206,60.176,4.0E-4,4.634228187919463E-4,98340000,4,5,6,4,4,4
9835,1666666,1634209,60.182,5.0E-4,4.6342653787493645E-4,98350000,4,5,6,5,5,5
9836,1666666,1634212,60.188,6.0E-4,4.634404229361529E-4,98360000,4,5,6,6,6,6
9837,1666666,1634216,60.194,4.0E-4,4.634339737724916E-4,98370000,4,5,6,3,4,4
9838,1666666,1634219,60.2,6.0E-4,4.634478552551332E-4,98380000,4,5,6,5,5,6
9839,1666666,1634222,60.206,3.0E-4,4.634312430125013E-4,98390000,4,5,6,3,3,3
9840,1666666,1634225,60.212,6.0E-4,4.634451219512195E-4,98400000,4,5,6,5,5,6
9841,2000000,1634256,60.217,5.0E-4,4.634488365003557E-4,98410000,4,5,6,5,5,5
9842,1666666,1634259,60.223,6.0E-4,4.634627108311319E-4,98420000,4,5,6,6,6,6
9843,1666666,1634262,60.229,4.0E-4,4.634562633343493E-4,98430000,4,5,6,4,4,4
9844,1666666,1634265,60.235,5.0E-4,4.634599756196668E-4,98440000,4,5,6,4,5,5
9845,1666666,1634269,60.241,4.0E-4,4.6345352971051293E-4,98450000,4,5,6,3,3,4
