464,76923,77258,60.058,0.0125,0.012459913793103449,4640000,112,119,129,114,120,124
465,75757,77255,60.19,0.0128,0.012460645161290322,4650000,112,119,128,117,123,127
466,76923,77254,60.32,0.0125,0.012460729613733906,4660000,112,119,128,112,119,124
467,78740,77257,60.447,0.0123,0.012460385438972163,4670000,112,119,128,111,117,122
468,78125,77259,60.575,0.0126,0.012460683760683761,4680000,112,119,128,114,120,125
469,78125,77260,60.704,0.0126,0.012460980810234541,4690000,112,119,128,113,119,124
470,76923,77259,60.834,0.0126,0.012461276595744681,4700000,112,119,128,115,121,125
471,76923,77258,60.964,0.0127,0.012461783439490446,4710000,112,119,128,113,120,125
472,78125,77260,61.092,0.0126,0.01246207627118644,4720000,112,119,128,113,119,124
473,76923,77259,61.222,0.0124,0.012461945031712473,4730000,112,119,128,111,118,123
474,77519,77260,61.351,0.0122,0.012461392405063292,4740000,112,119,128,111,117,121
475,76335,77257,61.483,0.0124,0.012461263157894737,4750000,112,119,128,111,118,123
476,75757,77253,61.615,0.0128,0.012461974789915967,4760000,112,119,128,115,122,127
477,78125,77255,61.743,0.0124,0.012461844863731655,4770000,112,119,128,112,118,123
478,77519,77256,61.872,0.0126,0.01246213389121339,4780000,112,119,128,114,119,124
479,79365,77260,61.998,0.0123,0.01246179540709812,4790000,112,119,128,111,117,122
480,77519,77259,62.128,0.0122,0.01246125,4800000,112,119,128,111,116,121
481,76923,77259,62.258,0.0127,0.012461746361746361,4810000,112,119,128,115,121,126
482,76923,77258,62.388,0.0123,0.012461410788381743,4820000,112,119,128,110,116,122
483,76923,77257,62.518,0.0125,0.012461490683229813,4830000,112,119,128,113,118,123
484,78740,77260,62.645,0.0123,0.012461157024793388,4840000,112,119,128,112,118,122
485,80645,77267,62.769,0.012,0.012460206185567011,4850000,112,119,128,109,114,119
486,79365,77271,62.895,0.0123,0.012459876543209876,4860000,112,119,128,110,117,122
487,78125,77273,63.023,0.0121,0.012459137577002054,4870000,112,119,128,109,116,120
488,77519,77273,63.152,0.0122,0.01245860655737705,4880000,112,119,128,110,116,121
489,76923,77271,63.283,0.0125,0.012458691206543967,4890000,112,119,128,112,119,124
490,77519,77272,63.412,0.0124,0.012458571428571428,4900000,112,119,128,112,118,123
491,78740,77275,63.539,0.0122,0.012458044806517311,4910000,112,119,128,109,116,121
492,76335,77273,63.67,0.0123,0.012457723577235772,4920000,112,119,128,110,117,122
493,76923,77272,63.8,0.0126,0.012458012170385396,4930000,112,119,128,112,119,124
494,78125,77274,63.928,0.0124,0.012457894736842105,4940000,112,119,128,112,118,123
495,78125,77276,64.056,0.012,0.012456969696969697,4950000,112,119,128,108,114,119
496,77519,77276,64.185,0.0124,0.012456854838709678,4960000,112,119,128,111,117,122
497,81300,77284,64.308,0.0118,0.01245553319919517,4970000,112,119,128,106,112,117
498,77519,77284,64.437,0.0126,0.01245582329317269,4980000,112,119,128,113,119,125
499,80000,77290,64.562,0.0121,0.012455110220440881,4990000,112,119,128,109,115,120
