63,13201,94931,663.633,0.075501,0.01005420634920635,63000000,5215,21887,75775,75263,75775,75775
64,285143,95914,667.26,0.003194,0.009947015625,64000000,5151,21759,75263,2943,3087,3167
65,22305,91280,712.091,0.044616,0.010480384615384615,65000000,5215,22143,75263,44543,44543,44799
66,324569,92285,715.172,0.002847,0.010364727272727272,66000000,5183,22015,75263,2575,2751,2831
67,324464,93281,718.254,0.002854,0.010252626865671641,67000000,5151,22015,75263,2623,2751,2847
68,22402,89134,762.891,0.019503,0.010388661764705882,68000000,5759,21887,75263,19327,19455,19583
69,341530,90097,765.841,0.002708,0.010277347826086957,69000000,5567,21887,75263,2415,2575,2687
70,41406,88608,789.992,0.023916,0.010472185714285714,70000000,5919,22143,75263,23679,23807,23935
71,306560,89501,793.282,0.003031,0.01036738028169014,71000000,5727,22143,75263,2815,2927,3007
72,327546,90414,796.336,0.002797,0.01026223611111111,72000000,5535,22015,75263,2527,2687,2783
73,40275,88897,821.166,0.024559,0.010458082191780823,73000000,8063,22655,75263,24319,24447,24575
74,325309,89779,824.24,0.002797,0.010354554054054055,74000000,7935,22655,75263,2543,2687,2783
75,42083,88443,848.002,0.023547,0.010530453333333334,75000000,8031,22783,75263,23423,23551,23551
76,326157,89299,851.068,0.002826,0.010429078947368421,76000000,7839,22655,75263,2543,2687,2815
77,273074,90086,854.73,0.003412,0.010337948051948051,77000000,7551,22655,75263,3151,3295,3391
78,20094,86235,904.495,0.005031,0.010269910256410256,78000000,6111,22655,75263,4799,4927,5023
79,357015,87065,907.365,0.002602,0.010172848101265822,79000000,5887,22527,75263,2367,2479,2591
80,284495,87827,910.88,0.003287,0.010086775,80000000,5695,22527,75263,3039,3167,3263
81,48619,86961,931.448,0.020362,0.01021362962962963,81000000,8639,22527,74751,20223,20351,20351
82,320821,87733,934.645,0.002858,0.010123926829268293,82000000,8383,22399,74751,2655,2767,2847
83,12794,81950,1012.806,0.077861,0.010940036144578313,83000000,9023,22655,77311,77823,77823,78335
84,325309,82675,1016.016,0.002828,0.010843464285714286,84000000,8703,22655,77311,2575,2703,2815
85,316455,83320,1020.16,0.002873,0.01074969411764706,85000000,8511,22655,77311,2623,2751,2863
86,7282,74299,1157.471,0.13653,0.012212255813953488,86000000,17663,23295,136191,137215,137215,137215
87,18276,71727,1212.92,0.051621,0.012665229885057472,87000000,17919,23551,136191,41983,48895,50431
88,64926,71544,1230.004,0.014328,0.012684125,88000000,17919,23551,136191,9919,14207,14335
89,315756,72171,1233.171,0.002928,0.012574505617977528,89000000,17791,23551,135167,2639,2799,2911
90,317965,72796,1236.316,0.002893,0.012466933333333333,90000000,17663,23423,135167,2639,2767,2879
91,27671,71515,1272.454,0.035877,0.012724186813186813,91000000,17919,23807,135167,35583,35583,36095
92,338066,72129,1275.49,0.002728,0.012615532608695652,92000000,17919,23807,135167,2511,2623,2703
93,346860,72748,1278.373,0.002674,0.01250863440860215,93000000,17791,23679,135167,2335,2495,2655
94,23749,71186,1320.48,0.041885,0.012821148936170213,94000000,18303,25599,135167,41215,41471,41983
95,200280,71670,1325.509,0.004723,0.012735905263157895,95000000,18303,25343,135167,4063,4511,4703
96,23166,70140,1368.674,0.042939,0.013050520833333334,96000000,18303,25471,135167,3391,43007,43007
97,360620,70717,1371.646,0.002583,0.01294260824742268,97000000,18175,25343,135167,2351,2463,2559
98,326690,71287,1374.712,0.00281,0.012839214285714285,98000000,18047,25215,135167,2559,2671,2783
99,26886,70118,1411.905,0.036954,0.013082797979797979,99000000,18303,34303,135167,36863,36863,37119
100,304878,70659,1415.228,0.00302,0.01298217,100000000,18303,33023,135167,2687,2847,2991
