75,17919,115497,649.367,0.055566,0.008362426666666667,75000000,8319,27263,62207,55551,55551,55551
76,391083,116577,651.925,0.002322,0.008282947368421053,76000000,7487,27135,55551,2143,2239,2303
77,23712,110935,694.097,0.04195,0.008720181818181818,77000000,7487,27263,55551,2127,41983,41983
78,413564,111974,696.585,0.002209,0.008636705128205129,78000000,7263,27135,55551,2007,2111,2191
79,419287,113023,698.97,0.002164,0.008554772151898734,79000000,6719,27135,55551,1943,2063,2143
80,22015,107470,744.392,0.045143,0.009012125,80000000,7295,27263,55551,45055,45055,45311
81,367107,108386,747.325,0.002436,0.008930938271604938,81000000,6751,27263,55551,2223,2335,2415
82,372162,109331,750.013,0.002412,0.008851439024390244,82000000,6559,27135,55551,2159,2303,2399
83,8870,96203,862.75,0.112439,0.010099481927710843,83000000,7231,27391,62719,112639,112639,112639
84,62441,95482,879.741,0.014155,0.010147761904761904,84000000,8447,27391,62719,11327,13887,14143
85,56478,94713,897.447,0.016437,0.01022175294117647,85000000,8447,27263,62719,8959,14911,15487
86,78901,94482,910.222,0.011756,0.010239593023255814,86000000,9023,27263,62719,11519,11647,11775
87,341180,95272,913.167,0.002609,0.010151885057471265,87000000,8959,27135,62719,2383,2495,2591
88,366972,96081,915.893,0.002422,0.010064045454545454,88000000,8767,27135,62463,2191,2303,2399
89,44277,94834,938.478,0.022309,0.010201629213483146,89000000,9087,27135,62463,22143,22271,22399
90,431406,95663,940.796,0.002141,0.010112066666666667,90000000,9023,27007,62463,1935,2039,2127
91,341530,96426,943.725,0.002658,0.010030153846153847,91000000,8831,27007,62463,2287,2463,2559
92,6410,83658,1099.708,0.155488,0.011611217391304348,92000000,9151,27391,63231,155647,155647,155647
93,36682,82469,1127.686,0.026911,0.011775731182795698,93000000,11327,27263,63231,25983,26623,26879
94,147514,82858,1134.465,0.006476,0.011719351063829788,94000000,11199,27263,63231,4927,5119,6367
95,11067,77493,1225.907,0.090084,0.012544242105263158,95000000,11647,27519,89087,90111,90111,90111
96,212404,78005,1230.688,0.00443,0.01245971875,96000000,11455,27519,88575,3967,4223,4319
97,332336,78625,1233.697,0.002731,0.01235942268041237,97000000,11263,27519,88575,2495,2623,2719
98,14588,75252,1302.274,0.0683,0.012930244897959183,98000000,11711,27775,88575,68095,68607,68607
99,344708,75847,1305.25,0.00265,0.01282640404040404,99000000,11519,27647,88575,2399,2527,2639
100,305436,76396,1308.954,0.002997,0.01272811,100000000,11327,27647,68607,2799,2895,2975
101,29414,75207,1342.951,0.033754,0.012936287128712871,101000000,11711,27903,68607,33535,33791,33791
102,351370,75786,1345.879,0.002573,0.012834686274509803,102000000,11519,27903,68607,2319,2463,2559
103,403388,76389,1348.358,0.002248,0.012731902912621358,103000000,11327,27775,68607,2023,2143,2223
104,24147,74832,1389.771,0.041151,0.013005163461538462,104000000,11711,28031,68607,40959,41215,41215
105,362450,75376,1393.002,0.002511,0.012905219047619048,105000000,11519,28031,68607,2271,2415,2495
106,351617,75939,1395.846,0.00259,0.012807905660377358,106000000,11327,28031,68607,2383,2479,2575
107,31456,74949,1427.636,0.031551,0.01298307476635514,107000000,11583,28159,68607,31359,31487,31615
108,358937,75501,1430.438,0.002525,0.012886240740740742,108000000,11327,28159,68607,2287,2399,2511
109,369276,76056,1433.146,0.002447,0.012790467889908256,109000000,11199,28031,68607,2191,2303,2431
110,24511,74628,1473.966,0.040524,0.01304259090909091,110000000,11263,28159,68095,39935,40447,40703
111,387446,75163,1476.779,0.002331,0.01294609009009009,111000000,11135,28159,68095,2095,2207,2319
112,372023,75702,1479.467,0.002434,0.012852232142857143,112000000,10687,28031,68095,2191,2319,2415
113,20246,73911,1528.859,0.04917,0.01317362831858407,113000000,10367,28031,68095,2159,2303,49151
114,378931,74435,1531.529,0.002389,0.013079026315789473,114000000,9983,28031,68095,2175,2287,2367
115,392618,74963,1534.076,0.002327,0.01298553043478261,115000000,9151,27903,68095,2143,2239,2319
116,369003,75482,1536.786,0.002443,0.012894646551724138,116000000,9023,27903,68095,2207,2335,2431
117,4318,66163,1768.337,0.229139,0.014742888888888889,117000000,11775,38399,154623,226303,227327,227327
118,52056,66003,1787.777,0.017713,0.014768059322033898,118000000,13055,38143,154623,17151,17407,17663
119,192492,66370,1792.972,0.004739,0.014683781512605042,119000000,12863,33791,154623,4127,4319,4511
120,61553,66326,1809.218,0.015869,0.014693658333333333,120000000,14015,33791,154623,15679,15807,15871
