8302,1428571,1383620,60.002,5.0E-4,5.559142375331246E-4,83020000,5,6,8,5,5,5
8303,1666666,1383648,60.008,5.0E-4,5.559075033120559E-4,83030000,5,6,8,5,5,5
8304,1428571,1383654,60.015,7.0E-4,5.559248554913294E-4,83040000,5,6,8,6,6,7
8305,1666666,1383682,60.021,6.0E-4,5.559301625526792E-4,83050000,5,6,8,5,6,6
8306,1666666,1383710,60.027,6.0E-4,5.559354683361426E-4,83060000,5,6,8,6,6,6
8307,1666666,1383738,60.033,4.0E-4,5.559166967617671E-4,83070000,5,6,8,4,4,4
8308,1666666,1383744,60.04,5.0E-4,5.559099662975445E-4,83080000,5,6,8,5,5,5
8309,1428571,1383749,60.047,4.0E-4,5.558912023107473E-4,83090000,5,6,8,3,3,3
8310,1666666,1383777,60.053,5.0E-4,5.55884476534296E-4,83100000,5,6,8,4,5,5
8311,1666666,1383805,60.059,6.0E-4,5.558897846227891E-4,83110000,5,6,8,6,6,6
8312,1428571,1383811,60.066,6.0E-4,5.558950914340712E-4,83120000,5,6,8,5,5,6
8313,1666666,1383839,60.072,4.0E-4,5.558763382653675E-4,83130000,5,6,8,4,4,4
8314,1666666,1383867,60.078,4.0E-4,5.558575896078903E-4,83140000,5,6,8,4,4,4
8315,1428571,1383872,60.085,6.0E-4,5.558628983764281E-4,83150000,5,6,8,5,6,6
8316,1666666,1383901,60.091,4.0E-4,5.558441558441558E-4,83160000,5,6,8,4,4,4
8317,1428571,1383906,60.098,5.0E-4,5.558374413851149E-4,83170000,5,6,8,5,5,5
8318,1666666,1383934,60.104,5.0E-4,5.558307285405146E-4,83180000,5,6,8,5,5,5
8319,1428571,1383939,60.111,7.0E-4,5.558480586608967E-4,83190000,5,6,8,6,7,7
8320,1250000,1383921,60.119,5.0E-4,5.558413461538462E-4,83200000,5,6,8,5,5,5
8321,1666666,1383950,60.125,5.0E-4,5.558346352601851E-4,83210000,5,6,8,5,5,5
8322,1666666,1383978,60.131,5.0E-4,5.558279259793319E-4,83220000,5,6,8,5,5,5
8323,1666666,1383983,60.138,4.0E-4,5.558092034122312E-4,83230000,5,6,8,3,4,4
8324,1666666,1384011,60.144,5.0E-4,5.558024987986545E-4,83240000,5,6,8,5,5,5
8325,1666666,1384039,60.15,3.0E-4,5.557717717717718E-4,83250000,5,6,8,3,3,3
8326,1428571,1384045,60.157,6.0E-4,5.557770838337737E-4,83260000,5,6,8,5,6,6
8327,1666666,1384073,60.163,5.0E-4,5.557703854929747E-4,83270000,5,6,8,5,5,5
8328,1666666,1384101,60.169,5.0E-4,5.557636887608069E-4,83280000,5,6,8,5,5,5
8329,1428571,1384106,60.176,6.0E-4,5.557689998799375E-4,83290000,5,6,8,5,5,6
8330,1666666,1384134,60.182,5.0E-4,5.557623049219688E-4,83300000,5,6,8,5,5,5
8331,1428571,1384139,60.189,7.0E-4,5.557796182931221E-4,83310000,5,6,8,6,6,6
8332,1666666,1384168,60.195,5.0E-4,5.557729236677868E-4,83320000,5,6,8,4,5,5
8333,1666666,1384196,60.201,5.0E-4,5.557662306492259E-4,83330000,5,6,8,5,5,5
8334,1428571,1384201,60.208,6.0E-4,5.557715382769378E-4,83340000,5,6,8,5,5,6
8335,1666666,1384229,60.214,4.0E-4,5.55752849430114E-4,83350000,5,6,8,4,4,4
8336,1666666,1384257,60.22,3.0E-4,5.557221689059501E-4,83360000,5,6,8,3,3,3
8337,1666666,1384262,60.227,5.0E-4,5.557154851865179E-4,83370000,5,6,8,4,5,5
8338,1666666,1384291,60.233,3.0E-4,5.556848165027585E-4,83380000,5,6,8,3,3,3
8339,1428571,1384296,60.24,6.0E-4,5.556901307111165E-4,83390000,5,6,8,5,5,5
8340,1666666,1384324,60.246,4.0E-4,5.556714628297362E-4,83400000,5,6,8,3,4,4
8341,1666666,1384352,60.252,5.0E-4,5.556647883946769E-4,83410000,5,6,8,5,5,5
8342,1428571,1384357,60.259,4.0E-4,5.556461280268521E-4,83420000,5,6,8,4,4,4
8343,1428571,1384362,60.266,2.0E-4,5.556034999400695E-4,83430000,5,6,8,1,1,1
8344,1666666,1384390,60.272,6.0E-4,5.556088207094919E-4,83440000,5,6,8,5,6,6
8345,1666666,1384418,60.278,5.0E-4,5.556021569802276E-4,83450000,5,6,8,5,5,5
8346,1428571,1384423,60.285,4.0E-4,5.555835130601485E-4,83460000,5,6,8,4,4,4
8347,1666666,1384452,60.291,5.0E-4,5.555768539595064E-4,83470000,5,6,8,5,5,5
8348,1428571,1384457,60.298,6.0E-4,5.555821753713465E-4,83480000,5,6,8,5,5,6
8349,1666666,1384485,60.304,4.0E-4,5.555635405437777E-4,83490000,5,6,8,4,4,4
8350,1428571,1384490,60.311,5.0E-4,5.555568862275449E-4,83500000,5,6,8,5,5,5
8351,1666666,1384518,60.317,6.0E-4,5.555622081187882E-4,83510000,5,6,8,6,6,6
8352,1666666,1384546,60.323,5.0E-4,5.555555555555556E-4,83520000,5,6,8,5,5,5
8353,1666666,1384551,60.33,6.0E-4,5.555608763318568E-4,83530000,5,6,8,5,5,6
8354,1666666,1384579,60.336,5.0E-4,5.555542255207086E-4,83540000,5,6,8,5,5,5
8355,1428571,1384584,60.343,4.0E-4,5.555356074207062E-4,83550000,5,6,8,4,4,4
8356,1666666,1384612,60.349,5.0E-4,5.555289612254667E-4,83560000,5,6,8,4,5,5
8357,1666666,1384640,60.355,5.0E-4,5.55522316620797E-4,83570000,5,6,8,5,5,5
8358,1428571,1384645,60.362,5.0E-4,5.555156736061259E-4,83580000,5,6,8,5,5,5
8359,1666666,1384673,60.368,5.0E-4,5.555090321808829E-4,83590000,5,6,8,5,5,5
8360,1666666,1384702,60.374,3.0E-4,5.554784688995215E-4,83600000,5,6,8,3,3,3
8361,1428571,1384707,60.381,4.0E-4,5.554598732209066E-4,83610000,5,6,8,4,4,4
8362,1666666,1384735,60.387,5.0E-4,5.55453240851471E-4,83620000,5,6,8,5,5,5
8363,1428571,1384740,60.394,6.0E-4,5.554585674997011E-4,83630000,5,6,8,5,5,5
8364,1666666,1384768,60.4,5.0E-4,5.554519368723099E-4,83640000,5,6,8,4,5,5
8365,1666666,1384796,60.406,6.0E-4,5.55457262402869E-4,83650000,5,6,8,6,6,6
8366,1428571,1384801,60.413,6.0E-4,5.554625866602917E-4,83660000,5,6,8,5,5,6
8367,1666666,1384829,60.419,4.0E-4,5.554440062148919E-4,83670000,5,6,8,4,4,4
8368,1666666,1384857,60.425,6.0E-4,5.554493307839388E-4,83680000,5,6,8,6,6,6
8369,1666666,1384862,60.432,5.0E-4,5.554427052216513E-4,83690000,5,6,8,4,5,5
8370,1666666,1384890,60.438,4.0E-4,5.554241338112305E-4,83700000,5,6,8,4,4,4
8371,1428571,1384895,60.445,6.0E-4,5.554294588460161E-4,83710000,5,6,8,6,6,6
8372,1666666,1384923,60.451,5.0E-4,5.554228380315337E-4,83720000,5,6,8,4,5,5
8373,1428571,1384928,60.458,5.0E-4,5.55416218798519E-4,83730000,5,6,8,4,4,5
8374,1666666,1384956,60.464,4.0E-4,5.553976594220206E-4,83740000,5,6,8,4,4,4
8375,1666666,1384984,60.47,5.0E-4,5.553910447761194E-4,83750000,5,6,8,5,5,5
8376,1428571,1384989,60.477,6.0E-4,5.55396370582617E-4,83760000,5,6,8,5,6,6
8377,1666666,1385017,60.483,4.0E-4,5.553778202220366E-4,83770000,5,6,8,4,4,4
8378,1428571,1385022,60.49,6.0E-4,5.55383146335641E-4,83780000,5,6,8,6,6,6
8379,1666666,1385050,60.496,5.0E-4,5.553765365795441E-4,83790000,5,6,8,4,5,5
8380,1666666,1385078,60.502,5.0E-4,5.553699284009546E-4,83800000,5,6,8,5,5,5
8381,1428571,1385083,60.509,6.0E-4,5.553752535496958E-4,83810000,5,6,8,6,6,6
8382,1428571,1385088,60.516,6.0E-4,5.553805774278216E-4,83820000,5,6,8,6,6,6
8383,1666666,1385116,60.522,5.0E-4,5.55373971132053E-4,83830000,5,6,8,5,5,5
8384,1666666,1385121,60.529,5.0E-4,5.553673664122137E-4,83840000,5,6,8,5,5,5
8385,1428571,1385126,60.536,4.0E-4,5.553488372093023E-4,83850000,5,6,8,3,3,4
8386,1666666,1385154,60.542,5.0E-4,5.553422370617696E-4,83860000,5,6,8,4,5,5
8387,1428571,1385159,60.549,3.0E-4,5.553117920591392E-4,83870000,5,6,8,3,3,3
8388,1666666,1385187,60.555,6.0E-4,5.553171196948021E-4,83880000,5,6,8,5,6,6
8389,1666666,1385214,60.561,5.0E-4,5.553105256884015E-4,83890000,5,6,8,5,5,5
8390,1428571,1385219,60.568,7.0E-4,5.553277711561383E-4,83900000,5,6,8,6,7,7
8391,1666666,1385247,60.574,3.0E-4,5.552973423906567E-4,83910000,5,6,8,3,3,3
8392,1428571,1385252,60.581,7.0E-4,5.553145853193518E-4,83920000,5,6,8,6,7,7
8393,1666666,1385280,60.587,3.0E-4,5.552841653759085E-4,83930000,5,6,8,3,3,3
8394,1666666,1385308,60.593,5.0E-4,5.552775792232547E-4,83940000,5,6,8,5,5,5
8395,1428571,1385313,60.6,6.0E-4,5.552829064919596E-4,83950000,5,6,8,6,6,6
8396,1428571,1385318,60.607,5.0E-4,5.55276322058123E-4,83960000,5,6,8,4,4,4
8397,1666666,1385346,60.613,3.0E-4,5.552459211623199E-4,83970000,5,6,8,2,3,3
8398,1428571,1385351,60.62,5.0E-4,5.55239342700643E-4,83980000,5,6,8,5,5,5
8399,1428571,1385356,60.627,7.0E-4,5.552565781640671E-4,83990000,5,6,8,6,6,7
8400,1666666,1385384,60.633,5.0E-4,5.5525E-4,84000000,5,6,8,4,5,5
8401,1428571,1385389,60.64,7.0E-4,5.552672300916557E-4,84010000,5,6,8,6,6,7
8402,1666666,1385417,60.646,4.0E-4,5.552487502975482E-4,84020000,5,6,8,4,4,4
8403,1428571,1385421,60.653,7.0E-4,5.552659764369868E-4,84030000,5,6,8,6,6,6
8404,1666666,1385449,60.659,4.0E-4,5.552475011899096E-4,84040000,5,6,8,3,4,4
8405,1666666,1385477,60.665,4.0E-4,5.552290303390839E-4,84050000,5,6,8,4,4,4
8406,1428571,1385482,60.672,5.0E-4,5.552224601475137E-4,84060000,5,6,8,4,5,5
8407,1428571,1385487,60.679,4.0E-4,5.552039966694422E-4,84070000,5,6,8,3,3,4
8408,1666666,1385515,60.685,5.0E-4,5.55197431018078E-4,84080000,5,6,8,5,5,5
8409,1428571,1385520,60.692,6.0E-4,5.552027589487454E-4,84090000,5,6,8,6,6,6
8410,1666666,1385548,60.698,4.0E-4,5.551843043995244E-4,84100000,5,6,8,4,4,4
8411,1666666,1385575,60.704,5.0E-4,5.55177743431221E-4,84110000,5,6,8,5,5,5
8412,1428571,1385580,60.711,7.0E-4,5.551949595815501E-4,84120000,5,6,8,6,7,7
