27,4730,4498,60.025,0.2111,0.22068148148148148,270000,1983,2095,2335,1903,2007,2095
28,4621,4502,62.189,0.216,0.22051428571428572,280000,1983,2095,2335,1951,2063,2143
29,4716,4509,64.309,0.212,0.2202206896551724,290000,1983,2095,2335,1911,2015,2111
30,4708,4515,66.433,0.2121,0.21995,300000,1975,2095,2319,1911,2015,2111
31,4723,4522,68.55,0.2116,0.21968064516129032,310000,1975,2095,2319,1911,2015,2095
32,4807,4530,70.63,0.208,0.219315625,320000,1975,2079,2319,1879,1983,2063
33,4816,4538,72.706,0.2076,0.21896060606060605,330000,1967,2079,2303,1871,1975,2063
34,4606,4540,74.877,0.217,0.21890294117647058,340000,1967,2079,2303,1967,2079,2159
35,4837,4548,76.944,0.2064,0.2185457142857143,350000,1967,2079,2303,1863,1967,2047
36,4805,4555,79.025,0.2078,0.21824722222222223,360000,1967,2079,2303,1871,1975,2063
37,4816,4562,81.101,0.2075,0.21795675675675677,370000,1959,2079,2287,1871,1975,2063
38,4842,4569,83.166,0.2061,0.21764473684210525,380000,1959,2063,2287,1855,1959,2047
39,4816,4575,85.242,0.2075,0.2173846153846154,390000,1959,2063,2287,1871,1975,2063
40,4780,4580,87.334,0.2091,0.2171775,400000,1951,2063,2287,1887,1991,2079
41,4764,4584,89.433,0.2099,0.217,410000,1951,2063,2271,1895,1999,2079
42,4657,4586,91.58,0.2147,0.2169452380952381,420000,1951,2063,2271,1927,2039,2127
43,4764,4590,93.679,0.2099,0.2167813953488372,430000,1951,2063,2271,1895,1999,2079
44,4826,4595,95.751,0.2069,0.21655681818181818,440000,1951,2063,2271,1863,1967,2063
45,4819,4600,97.826,0.2071,0.21634666666666666,450000,1951,2063,2271,1871,1975,2063
46,4823,4604,99.899,0.2072,0.2161478260869565,460000,1943,2063,2255,1871,1975,2063
47,4496,4602,102.123,0.2221,0.2162744680851064,470000,1943,2063,2255,1999,2111,2207
48,4755,4605,104.226,0.2097,0.2161375,480000,1943,2063,2255,1895,1999,2079
49,4833,4609,106.295,0.2066,0.21594285714285713,490000,1943,2047,2255,1863,1967,2047
50,4840,4614,108.361,0.2065,0.215754,500000,1943,2047,2255,1863,1967,2047
51,4837,4618,110.428,0.2066,0.21557450980392157,510000,1943,2047,2239,1863,1967,2047
52,4837,4622,112.495,0.2064,0.21539807692307691,520000,1935,2047,2239,1863,1967,2047
53,4840,4626,114.561,0.2066,0.21523207547169812,530000,1935,2047,2239,1863,1967,2047
54,4840,4630,116.627,0.2064,0.21506851851851852,540000,1935,2039,2239,1863,1967,2047
55,4840,4633,118.693,0.2062,0.21490727272727272,550000,1935,2039,2239,1863,1959,2047
56,4810,4636,120.773,0.2078,0.21478035714285715,560000,1935,2039,2239,1871,1975,2063
