69,27220,113905,605.764,0.036469,0.0072496811594202895,69000000,4703,17663,45823,36351,36351,36607
70,385208,115063,608.361,0.002336,0.007179485714285714,70000000,4671,17535,45823,2095,2207,2319
71,362976,116180,611.116,0.002461,0.007113028169014084,71000000,4607,17407,45567,2207,2335,2447
72,36839,112806,638.262,0.02689,0.007387708333333333,72000000,4799,21247,45567,26623,26751,26879
73,397456,113924,640.778,0.002269,0.007317589041095891,73000000,4767,21119,45567,2039,2159,2255
74,369549,114998,643.484,0.002448,0.007251783783783784,74000000,4703,21119,45567,2239,2351,2431
75,15872,106158,706.488,0.062706,0.007991173333333334,75000000,5055,22015,53503,62719,62719,62719
76,349162,107114,709.521,0.002588,0.00792007894736842,76000000,4991,21887,53503,2367,2479,2575
77,359066,108099,712.306,0.0025,0.007849688311688311,77000000,4927,21887,53247,2239,2367,2479
78,13809,99398,784.721,0.072099,0.008673397435897436,78000000,5855,26239,70655,72191,72191,72191
79,388048,100334,787.369,0.002336,0.008593177215189873,79000000,5727,26111,70655,2127,2239,2319
80,31097,97617,819.526,0.031935,0.00888495,80000000,5695,26111,70655,2255,31871,31999
81,378501,98510,822.246,0.002362,0.00880441975308642,81000000,5567,25983,70655,2127,2255,2351
82,370233,99400,824.947,0.002456,0.008727,82000000,5471,25855,70655,2223,2335,2431
83,6777,85347,972.494,0.147281,0.01039632530120482,83000000,5631,26367,71167,147455,147455,147455
84,374391,86109,975.503,0.002408,0.01030122619047619,84000000,5503,26239,71167,2175,2287,2383
85,285959,86823,979.0,0.003264,0.010218435294117647,85000000,5375,26111,70655,3039,3151,3247
86,92157,86881,989.851,0.010218,0.01021843023255814,86000000,6207,25983,70655,10047,10175,10239
87,415282,87678,992.259,0.002203,0.010126298850574712,87000000,6079,25855,70655,1975,2095,2191
88,380517,88452,994.887,0.002385,0.010038329545454545,88000000,5983,25599,70655,2127,2255,2367
89,27918,86348,1030.705,0.035538,0.010324842696629213,89000000,6399,26751,70655,35327,35583,35583
90,360880,87078,1033.547,0.002511,0.010238022222222223,90000000,6239,26623,70655,2287,2399,2495
91,366568,87814,1036.275,0.002481,0.01015278021978022,91000000,6143,26495,70655,2255,2367,2463
92,11410,81856,1123.917,0.087425,0.010992695652173912,92000000,6687,35071,72191,87551,87551,87551
93,362187,82541,1126.707,0.002501,0.010901387096774193,93000000,6559,35071,72191,2271,2383,2479
94,404858,83236,1129.314,0.002251,0.01080936170212766,94000000,6463,35071,72191,2031,2143,2239
95,40788,82334,1153.831,0.002481,0.010721694736842105,95000000,6303,34815,71679,2207,2351,2463
96,253164,82917,1157.781,0.003662,0.01064815625,96000000,6175,34815,71679,3471,3567,3647
97,411184,83605,1160.214,0.002213,0.01056119587628866,97000000,6079,34559,71679,1999,2111,2207
98,26534,81809,1197.901,0.037395,0.010835010204081633,98000000,6783,36095,71679,37375,37375,37375
99,355113,82438,1200.897,0.002531,0.010751131313131313,99000000,6655,36095,71679,2287,2415,2511
100,372162,83085,1203.584,0.002447,0.01066809,100000000,6527,35839,71679,2207,2335,2431
101,25807,81298,1242.333,0.038508,0.010943732673267327,101000000,7455,37119,71679,38399,38399,38655
102,366300,81911,1245.247,0.002462,0.01086057843137255,102000000,7327,36863,71679,2207,2335,2447
103,393855,82546,1247.786,0.002309,0.010777553398058252,103000000,7199,36863,71679,2079,2191,2287
104,15345,79209,1312.98,0.06493,0.01129825,104000000,8959,38143,71679,64767,65023,65023
105,349895,79795,1315.869,0.002549,0.011214923809523809,105000000,8767,37887,71679,2287,2431,2527
106,344352,80377,1318.773,0.002703,0.011134622641509434,106000000,8447,37887,71679,2495,2607,2687
107,41578,79674,1342.964,0.023722,0.01125226168224299,107000000,12671,37631,71679,23551,23679,23807
108,358551,80248,1345.816,0.002524,0.011171444444444444,108000000,10111,37631,71679,2271,2399,2511
109,364564,80827,1348.559,0.002481,0.011091715596330275,109000000,9919,37375,71679,2255,2383,2463
110,27270,79409,1385.228,0.036428,0.011322045454545454,110000000,16191,37375,71679,36351,36351,36607
111,353481,79962,1388.149,0.002559,0.0112430990990991,111000000,15935,37375,71679,2335,2447,2543
112,372717,80527,1390.832,0.00247,0.011164767857142857,112000000,15679,37375,71679,2207,2351,2447
113,10750,76153,1483.852,0.092759,0.011886840707964601,113000000,17663,38911,87551,92671,92671,93183
114,344471,76663,1487.022,0.002644,0.011805763157894738,114000000,17407,38911,87551,2383,2511,2623
115,364697,77193,1489.764,0.002469,0.011724573913043478,115000000,17151,38655,87551,2239,2367,2463
116,39108,76550,1515.335,0.025377,0.01184226724137931,116000000,21375,38399,87039,25215,25343,25471
117,360620,77068,1518.123,0.00253,0.011762675213675213,117000000,21247,38399,87039,2303,2415,2511
118,369412,77589,1520.83,0.002449,0.011683745762711865,118000000,21119,38143,87039,2223,2335,2431
119,4776,68779,1730.176,0.205874,0.013315596638655463,119000000,21887,45055,92671,193535,199679,205823
120,5530,62772,1911.664,0.166013,0.014588075,120000000,22783,45823,124415,140287,142335,161791
