6932,1428571,1155256,60.004,7.0E-4,6.978505481823428E-4,69320000,7,7,10,7,7,7
6933,1250000,1155268,60.012,8.0E-4,6.978652819847109E-4,69330000,7,7,10,7,8,8
6934,1250000,1155281,60.02,6.0E-4,6.97851168156908E-4,69340000,7,7,10,5,5,6
6935,1428571,1155313,60.027,6.0E-4,6.978370583994232E-4,69350000,7,7,10,6,6,6
6936,1250000,1155326,60.035,8.0E-4,6.978517877739331E-4,69360000,7,7,10,7,7,8
6937,1428571,1155357,60.042,6.0E-4,6.978376819950987E-4,69370000,7,7,10,6,6,6
6938,1250000,1155370,60.05,5.0E-4,6.978091669068895E-4,69380000,7,7,10,4,4,5
6939,1428571,1155402,60.057,7.0E-4,6.978094826343853E-4,69390000,7,7,10,6,7,7
6940,1428571,1155434,60.064,6.0E-4,6.977953890489913E-4,69400000,7,7,10,6,6,6
6941,1250000,1155446,60.072,7.0E-4,6.977957066705085E-4,69410000,7,7,10,6,6,7
6942,1428571,1155478,60.079,7.0E-4,6.977960242005186E-4,69420000,7,7,10,6,7,7
6943,1428571,1155510,60.086,6.0E-4,6.977819386432378E-4,69430000,7,7,10,6,6,6
6944,1428571,1155542,60.093,7.0E-4,6.977822580645161E-4,69440000,7,7,10,7,7,7
6945,1428571,1155554,60.101,7.0E-4,6.977825773938085E-4,69450000,7,7,10,6,7,7
6946,1250000,1155567,60.109,5.0E-4,6.977541030809099E-4,69460000,7,7,10,4,4,4
6947,1428571,1155599,60.116,5.0E-4,6.977256369655966E-4,69470000,7,7,10,4,4,5
6948,1428571,1155630,60.123,3.0E-4,6.976683937823835E-4,69480000,7,7,10,3,3,3
6949,1250000,1155643,60.131,7.0E-4,6.976687293135703E-4,69490000,7,7,10,6,6,6
6950,1428571,1155675,60.138,4.0E-4,6.976258992805756E-4,69500000,7,7,10,4,4,4
6951,1428571,1155707,60.145,6.0E-4,6.976118544094375E-4,69510000,7,7,10,6,6,6
6952,1250000,1155719,60.153,5.0E-4,6.975834292289988E-4,69520000,7,7,10,4,4,5
6953,1428571,1155751,60.16,6.0E-4,6.975693945059687E-4,69530000,7,7,10,6,6,6
6954,1428571,1155783,60.167,6.0E-4,6.975553638193845E-4,69540000,7,7,10,6,6,6
6955,1428571,1155795,60.175,7.0E-4,6.975557153127246E-4,69550000,7,7,10,6,6,7
6956,1428571,1155827,60.182,6.0E-4,6.97541690626797E-4,69560000,7,7,10,5,6,6
6957,1250000,1155839,60.19,5.0E-4,6.975132959609027E-4,69570000,7,7,10,5,5,5
6958,1428571,1155871,60.197,4.0E-4,6.97470537510779E-4,69580000,7,7,10,4,4,4
6959,1250000,1155884,60.205,5.0E-4,6.974421612300618E-4,69590000,7,7,10,4,4,5
6960,1428571,1155915,60.212,7.0E-4,6.974425287356321E-4,69600000,7,7,10,7,7,7
6961,1250000,1155928,60.22,5.0E-4,6.974141646315184E-4,69610000,7,7,10,4,4,5
6962,1428571,1155959,60.227,7.0E-4,6.974145360528584E-4,69620000,7,7,10,7,7,7
